цвет	211226
знамя	127166
флаг	112499
уголок	104861
карандаш	72513
нить	70926
дерево	60328
пятно	57666
краска	53128
вино	52513
свет	51442
смещение	46437
глина	38873
звезда	37224
девица	36157
крест	30784
партизан	29955
командир	29241
террор	29236
линия	28847
лицо	28208
армия	27955
клевер	27086
кирпич	26390
чернила	25349
окраска	25192
глаз	24286
лента	24284
словцо	24179
войско	23865
полоса	22978
цветок	22687
профессура	21139
флажок	20844
сукно	19863
часть	19516
галстук	18737
луч	18688
кровь	18494
рубаха	18044
огонь	17705
рыба	17292
медь	17163
платок	17016
повязка	16659
волчанка	16389
роза	15581
строка	15504
солнце	15336
бант	15204
гигант	14694
полотнище	14449
смородина	13960
перец	13561
угол	13300
песчаник	13170
область	13102
фон	13068
нос	12954
охра	12916
полевка	12625
солнышко	12457
платье	12356
водоросль	12319
девушка	12027
ракета	11941
петух	11836
огонек	11822
боец	11737
косынка	11314
фосфор	11097
рубашка	10783
губа	10540
гранит	10439
рука	10393
день	10359
бархат	10181
следопыт	10052
материя	9841
тон	9794
точка	9765
полоска	9319
шапка	9193
крыша	9008
черта	8951
ленточка	8767
пламень	8531
директор	8476
поле	8401
камень	8373
конница	8295
язык	8268
отряд	8205
ядро	8177
фонарь	8133
ягода	8040
буква	7800
тряпка	7798
звездочка	7772
гвардия	7589
сторона	7567
круг	7344
шапочка	7207
плащ	7191
товар	7135
икра	7046
конь	6999
кожа	6937
окрашивание	6660
шар	6506
ангоб	6501
лампочка	6386
оттенок	6294
ковер	6276
золото	6273
полк	6220
пояс	6192
гвоздика	6080
мак	5990
шелк	5949
лист	5938
нитка	5923
околыш	5921
плод	5869
офицер	5780
опасность	5665
печать	5633
каление	5386
стяг	5338
обоз	5273
книжечка	5180
песок	5167
щека	5093
кайма	5010
фронт	4979
юрта	4945
зарево	4943
колпак	4936
одежда	4932
кафтан	4909
профсоюз	4850
чайхана	4835
бумага	4806
шарик	4774
веко	4708
черепица	4706
пигмент	4678
яблоко	4676
феска	4657
конник	4604
вымпел	4599
кушак	4556
земля	4542
граница	4538
крыло	4502
воин	4439
шлам	4428
прожилка	4419
фуражка	4395
стена	4378
кристалл	4370
лак	4349
ткань	4326
мундир	4303
светофильтр	4290
штаны	4286
шарф	4226
лампас	4207
сигнал	4196
стекло	4177
скатерть	4167
платочек	4068
дом	4021
мышца	3962
кхмер	3939
девка	3895
отблеск	3887
глазок	3885
свечение	3884
диплом	3851
яйцо	3837
воротник	3834
стол	3816
конец	3805
карлик	3799
крыльцо	3766
осадок	3748
слово	3743
эмаль	3733
столица	3708
петроград	3659
комиссар	3636
командование	3634
доска	3629
москва	3612
искра	3545
сафьян	3537
сапог	3508
сарафан	3502
кавалерия	3442
лисица	3440
зверь	3407
жидкость	3388
пятнышко	3362
бригада	3348
пыль	3292
перо	3271
казак	3264
стрелок	3263
шея	3259
папка	3258
солдат	3258
фронтовик	3208
раствор	3200
жилка	3118
подкладка	3096
лежень	3066
заря	3064
сверхгигант	3054
железняк	3029
куртка	3017
стрела	3005
стрелка	2977
верх	2962
яшма	2952
россия	2944
переплет	2931
кнопка	2929
юбка	2923
кант	2867
книга	2864
рожа	2833
сапожок	2829
полумесяц	2824
чум	2792
кавалерист	2764
щит	2757
кумач	2654
здание	2645
скала	2642
халат	2637
волк	2630
отсвет	2604
мрамор	2586
горка	2577
уголь	2570
цена	2545
рот	2541
колесо	2530
помидор	2525
диск	2515
терем	2496
молодежь	2489
сдвиг	2486
небо	2463
профессор	2454
закат	2432
порода	2410
гроб	2399
румянец	2367
цифра	2366
клетка	2360
призрак	2360
питер	2358
туман	2349
генерал	2323
дорожка	2309
ряд	2301
пульпа	2296
луна	2285
ухо	2276
китай	2263
тушь	2263
трава	2261
машина	2258
лампа	2251
лоскут	2240
обложка	2237
мантия	2235
фильтр	2233
яичко	2204
шерсть	2194
бантик	2193
воск	2186
отворот	2183
капля	2176
треугольник	2175
мергель	2173
книжка	2152
тюльпан	2148
вода	2147
кружок	2130
головка	2130
почва	2119
сургуч	2116
борода	2099
голова	2095
облако	2093
курсант	2086
вагон	2078
палец	2067
зерно	2066
след	2062
волос	2042
лето	2042
герой	2016
птица	2016
свитер	1989
каблук	1973
кофта	1972
сорт	1964
сотня	1961
человек	1958
форма	1957
люминесценция	1943
яранга	1934
узор	1904
империализм	1902
рябина	1901
бумажка	1892
крестик	1873
подушка	1859
лапка	1859
кофточка	1856
шаль	1845
мясо	1845
окно	1841
рубец	1836
власть	1835
прилив	1834
жилет	1817
надпись	1769
звон	1758
кисть	1747
блик	1737
майка	1721
фонарик	1720
берет	1707
боксит	1706
смешение	1684
дивизия	1672
известняк	1663
квадрат	1657
специалист	1651
комната	1649
атлас	1649
парус	1647
кольцо	1640
зона	1639
пехота	1634
порошок	1633
керамика	1631
газета	1600
соль	1586
туфля	1560
морковь	1545
погон	1544
число	1507
полотно	1500
весна	1496
свекла	1493
труба	1492
корова	1491
клюв	1488
чулок	1479
плакат	1475
максимум	1472
пропаганда	1471
хвост	1469
свадьба	1466
нога	1457
кресло	1449
гранат	1449
казарма	1444
крапинка	1444
угроза	1443
ртуть	1442
масть	1440
костюм	1439
шаровары	1433
плюш	1432
моряк	1431
алевролит	1421
коралл	1419
ситец	1412
бронепоезд	1408
сок	1404
гора	1403
снег	1401
уголек	1385
камзол	1384
шнур	1372
материал	1372
гроздь	1366
сестра	1342
край	1340
аргиллит	1334
выпушка	1322
обшлаг	1317
волна	1315
вещество	1313
пасть	1306
капуста	1303
лес	1303
участок	1299
дракон	1290
сосна	1285
сволочь	1284
дата	1271
шнурок	1266
фломастер	1265
шляпа	1261
соус	1261
ободок	1258
маршал	1256
пальто	1253
гребень	1251
значок	1250
домик	1246
вспышка	1244
смерть	1232
домино	1232
рисунок	1230
лепесток	1229
календарь	1229
одеяние	1228
одеяло	1220
вечер	1213
республика	1205
вождь	1202
фрак	1194
свитка	1189
ствол	1184
абажур	1176
цветочек	1171
излучение	1170
блеск	1161
смех	1155
сатин	1152
светофор	1150
петлица	1148
флот	1146
лапа	1142
бусы	1140
язычок	1139
двор	1137
